Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Influência Do Jazz,Tamba Trio,spotify:track:2rJl0ohtsAtnfmYfe7EJkp,0.559,0.594,8,-8.882,1,0.031,0.669,0.798,0.102,0.89,110.644,146667,4,18.26858,8
Pero Nunca Me Caí,Caifanes,spotify:track:6U8n1FyXWaWC2NtNk4z5tc,0.443,0.788,2,-8.716,1,0.0396,0.011,0,0.293,0.414,145.151,253027,4,37.29241,12
I Remember You,June Christy,spotify:track:0pgNhRzLg275NA18uOgqli,0.343,0.0851,1,-15.72,1,0.0342,0.696,1.6e-06,0.245,0.155,113.914,176960,4,20.15125,11
The Final Battle,Nobuo Uematsu,spotify:track:59JShbQbDMfDTVWsLEj7HX,0.311,0.302,7,-9.667,0,0.0363,7.25e-06,0.926,0.208,0.394,174.488,115027,4,31.50226,8
Stinkfist,TOOL,spotify:track:0pwObEOHolQZSldJ2q1wpy,0.286,0.728,0,-6.608,1,0.0616,0.000174,0.837,0.133,0.467,171.454,312120,4,59.29036,14
Desvelado,Bobby Pulido,spotify:track:2JJSGhPpATm8lXeYjD95fw,0.676,0.618,6,-8.987,0,0.046,0.0361,0,0.199,0.899,173.955,221227,4,23.97275,9
Give Up the Funk (Tear the Roof Off),George Clinton & The P-Funk All Stars,spotify:track:4UG3dkg4mGCYzJgfPFiG2D,0.678,0.931,9,-7.334,1,0.0697,0.191,0.000177,0.339,0.566,112.433,582707,4,24.56788,23
Limb from Limb,Exhumed,spotify:track:6ElhqEkvahcWem7nqMfddM,0.233,0.921,1,-7.843,0,0.16,1.12e-05,0.846,0.477,0.209,119.9,151600,4,32.74843,10
Jungalero - Remastered,Les Baxter,spotify:track:2oRGERrbNUMc6b2p7FavqS,0.511,0.646,2,-16.466,0,0.0344,0.423,0.745,0.161,0.933,115.239,207160,4,34.02322,10
Prostitute Romance,The Pettyfords,spotify:track:0a33p45mHFTvjUysJqT3CB,0.524,0.983,4,-7.951,1,0.0427,0.113,0,0.22,0.462,99.182,115587,4,0.0,2
Munayé (My Muna),Mulatu Astatke,spotify:track:1SX67Tr9tUsppN6jbdtyTt,0.833,0.501,5,-7.095,1,0.045,0.921,0.829,0.0889,0.643,115.468,303293,4,61.50663,8
Fists Of Fury,Kickback,spotify:track:4u4E3G2qx7HATADWCEcad9,0.354,0.922,9,-7.651,1,0.0626,9.01e-06,0.00105,0.0674,0.415,87.949,235840,4,33.04636,8
Beast,KMFDM,spotify:track:34AAdGo3vKl59Dj4H8tXzW,0.512,0.863,0,-5.068,0,0.04,7.19e-06,0.187,0.204,0.279,119.859,306720,4,33.11335,14
Festival At Baghdad - The Sea - The Ship Goes To Pieces On A Rock Surmounted By A Bronze Warrior,Nikolai Rimsky-Korsakov,spotify:track:3r5jFBBlh32HYDl6EH5GnO,0.179,0.169,9,-19.887,0,0.0447,0.885,0.597,0.11,0.0391,83.59,744040,4,36.20334,39
La La La,Bert & Ernie,spotify:track:3HgkF58HtnhlnXjF3yxGZc,0.634,0.376,3,-10.77,1,0.323,0.704,0,0.336,0.556,96.521,114173,4,47.38712,6
Africa,Salif Keita,spotify:track:3UiNahTo7xKY5qFY6Fgr0b,0.745,0.898,7,-8.882,1,0.0448,0.275,0.0476,0.342,0.943,110.944,359707,4,23.20869,16
Alright - Demo,Osker,spotify:track:18t3mlQ0qPky2J1MEByC2i,0.319,0.967,3,-6.067,1,0.122,0.124,0,0.124,0.714,108.664,113827,4,82.77861,3
Cherry-coloured Funk,Cocteau Twins,spotify:track:6sVQNUvcVFTXvlk3ec0ngd,0.377,0.65,2,-5.902,1,0.029,0.00174,5.75e-05,0.107,0.365,180.074,192467,4,51.05069,7
Little Hammer,Pale Saints,spotify:track:5tVTlvr0U1yL5xPJ5nPlVE,0.363,0.207,0,-20.646,1,0.0306,0.589,0.75,0.119,0.0859,192.25,137600,3,26.74812,7
40 y 20,José José,spotify:track:3jyL9XBeItyF2BfI9ILJKZ,0.423,0.392,4,-10.882,0,0.0285,0.184,1.45e-05,0.338,0.204,86.815,242333,4,49.25731,12
Juan Luevano Sarmiento,Valentín Elizalde,spotify:track:1NacsxNLlLsytQGrl0MfOx,0.673,0.466,3,-8.735,1,0.0458,0.205,0.000192,0.262,0.981,130.35,159013,4,90.54092,6
Santa Claus Is Comin' To Town,Tuck Andress,spotify:track:3iQr4UDVCGiHlkn6DYG8LM,0.577,0.0643,7,-26.603,1,0.0509,0.859,0.403,0.124,0.208,102.185,249067,4,83.82564,11
รักเธอได้ไหม,Tata Young,spotify:track:0s5DHLKeAh0lYdWD9cqluG,0.467,0.418,0,-6.874,1,0.029,0.731,0,0.0764,0.317,171.779,291840,4,39.02845,14
Driven by Suffering,Hatebreed,spotify:track:6BLpre5ZtDphSqZTq8sE8A,0.311,0.868,0,-7.59,1,0.119,0.00292,0.0313,0.467,0.43,171.791,108240,4,26.77682,5
The Mud Man,Mattias IA Eklundh,spotify:track:646FBkM9iINJxT55ShdNQ1,0.534,0.619,4,-9.451,0,0.0519,0.0117,0.623,0.28,0.581,200.09,125307,1,42.25667,7
I Love That Swamp Pop Music,The Boogie Kings,spotify:track:0EyVe0HDs8XeS2eTSHPtP3,0.347,0.492,3,-9.91,1,0.0302,0.5,0,0.0985,0.794,89.74,223584,4,31.55323,11
Siempre Te Amare,Valentín Elizalde,spotify:track:1a0FYegDtGl4X4bVIgrDJ6,0.465,0.421,5,-8.782,1,0.158,0.264,0,0.233,0.92,200.71,140400,4,23.33264,8
Aberdeen,Kenny Wayne Shepherd,spotify:track:6hnsgL0pFkkMR5GKYWXCA6,0.341,0.917,10,-9.897,1,0.0621,0.00223,0.138,0.438,0.358,124.497,255907,4,100.44764,6
Part 6 - Consolation,Kenny Wheeler,spotify:track:5uz4PJQTMHtvr7ZyXoueLH,0.336,0.0931,6,-19.349,0,0.0347,0.836,0.205,0.0364,0.117,112.265,557827,4,30.67163,24
Song,Cecil Taylor,spotify:track:7gM359p7tbHorH6EKYQhqK,0.464,0.194,7,-17.711,1,0.059,0.937,0.647,0.126,0.5,192.662,319933,4,21.7729,20
Pop Loser,Velocity Girl,spotify:track:1ffCS0pYwGoNArwqFS0iGp,0.588,0.835,9,-8.511,0,0.0301,0.0808,0.00752,0.13,0.978,127.494,144840,4,30.52254,8
Bread,Native Nod,spotify:track:3XN5aduaWbGCYKWVBODmgZ,0.283,0.741,7,-11.187,1,0.0595,1.86e-05,0.155,0.181,0.347,151.728,199333,4,41.39739,7
Must Have been The Devil,Otis Spann,spotify:track:5osdu9WHRDmr73kPOHzE3h,0.497,0.292,4,-17.914,0,0.0596,0.745,0.0098,0.0954,0.842,150.943,161493,4,89.12844,7
Rock Post Rock,Polvo,spotify:track:4gb9DzaU8XarTZjNPHaypn,0.27,0.982,8,-6.058,1,0.158,0.00552,0.00949,0.0695,0.304,92.543,251227,4,46.66727,11
I'm In Love Again,Rocking Jojo and his Red Angels,spotify:track:6c6LkRKuAuQtWa7Ec1GCli,0.617,0.547,4,-12.053,1,0.0294,0.171,1.95e-06,0.11,0.864,126.332,211307,4,52.91925,9
O Toque da Concertina,Roberto Leal,spotify:track:0hwXIbLQjVMKByIaKawlpD,0.617,0.764,9,-3.897,1,0.0435,0.146,0,0.088,0.738,175.876,209160,4,43.17527,11
Booty Body Ready For The Plush Funk,George Clinton,spotify:track:3oDMf2SpQgsxwjnaPQs10q,0.814,0.742,11,-11.352,0,0.106,0.157,0.00373,0.1,0.659,102.7,411560,4,58.08048,17
The Girl I Love,Glad,spotify:track:6o4rDBSasOlau6NcwWyJSX,0.174,0.182,7,-12.207,0,0.0318,0.901,0,0.178,0.125,71.171,271760,3,64.50179,14
Ping Pong,Stereolab,spotify:track:0L4MDpE7fs3tjh4o4kQ9b8,0.326,0.699,11,-7.928,1,0.0285,0.0191,0.000207,0.0813,0.821,166.925,183730,4,33.22698,10
คงเดิม,Asanee & Wasan,spotify:track:6yVQGme4IdVTzznp9MmeON,0.707,0.603,7,-9.533,1,0.0267,0.477,1.23e-06,0.098,0.756,119.995,222360,4,44.53343,12
Over the Edge,Integrity,spotify:track:5qf52bfRAA1tHCjKCvSBRA,0.333,0.621,6,-10.658,0,0.0679,0.451,0.824,0.495,0.777,118.076,78533,4,39.47633,5
Gentle Piece,Kenny Wheeler,spotify:track:4tQ9lPYNK6nubCfvAPfjL2,0.27,0.0934,6,-18.107,1,0.0337,0.928,0.859,0.261,0.0901,147.598,526333,4,84.68454,20
Blazing Corpse,Exhumed,spotify:track:4QPITi0q7YaCLi6lj96Uff,0.181,0.935,1,-7.028,0,0.116,2.26e-06,0.946,0.131,0.22,101.11,124867,4,37.19189,7
Garantia,El Gran Combo De Puerto Rico,spotify:track:2TPBbNjbmwQIp37MYIJJ0m,0.611,0.714,5,-6.007,1,0.0429,0.724,7.73e-06,0.0743,0.966,186.642,246107,4,20.62225,10
Embassy Row Psych Intro - (Unreleased Song),Pavement,spotify:track:6yfBptRKxk9z3Cr6eluaYN,0.54,0.0476,9,-25.737,0,0.0434,0.782,0.907,0.11,0.464,135.708,65720,4,38.3557,3
Candy Man Blues,Mississippi John Hurt,spotify:track:7Ibp5YNWycAQjyWgjZD1zn,0.639,0.204,10,-17.04,1,0.057,0.995,0.49,0.139,0.737,105.395,164307,4,34.32709,11
Clarinet Marmalade,Albert Burbank,spotify:track:2HkQAFE25gVrtNIYqxZWwB,0.625,0.723,0,-10.45,1,0.228,0.85,0.81,0.401,0.841,118.281,268000,4,20.52763,13
...And We Thought That Nation-States Were a Bad Idea,Propagandhi,spotify:track:3dULECfnxlIzrHmvPjfoFm,0.436,0.866,10,-7.63,0,0.0673,0.00142,0.00192,0.101,0.643,95.725,144973,4,42.50681,4
บันทึกหน้าสุดท้าย,Bird Thongchai,spotify:track:5DQgs0CGNlysRUYyY2HOAA,0.557,0.597,1,-5.071,1,0.0235,0.541,7.64e-06,0.093,0.383,93.138,209453,4,40.26606,11
Benedictine Convulsions,Cryptopsy,spotify:track:2LfpGEUBilF3nY3ZT8uPrb,0.312,0.966,7,-6.162,1,0.19,4.53e-05,0.922,0.142,0.338,106.613,239733,4,55.86024,11
"Concerto for Two Pianos and Orchestra in F Major, K. 242: II. Adagio",Duo Crommelynck,spotify:track:5p8xj4Od3bK2PuAOGjkZHn,0.286,0.046,10,-24.057,1,0.0375,0.99,0.926,0.202,0.0923,139.633,532000,4,35.79469,28
Golden Brown,Drive Like Jehu,spotify:track:74qgrn0YAo3cgRcH4xQBsA,0.335,0.996,11,-6.017,0,0.0808,1.98e-05,0.771,0.384,0.167,100.718,194533,4,97.67894,5
Magic Club Music,The Wiggles,spotify:track:0jD1FMcC9VKfj3dnP1ORnZ,0.844,0.34,5,-11.238,1,0.0509,0.0509,0.00955,0.0505,0.738,128.166,97693,4,33.94813,6
The Lily Of The Valley,Craig Duncan,spotify:track:4VQtqkYbvSy61aqOXvjbB7,0.6,0.341,2,-14.308,1,0.0386,0.853,0.825,0.0578,0.732,98.313,172533,3,43.77734,8
The Lady Is a Tramp,Carl-Henrik Norin,spotify:track:1YkP60V5Un5Shy2MkSXxYE,0.651,0.525,5,-6.932,1,0.0401,0.753,0.00195,0.305,0.818,122.22,171053,4,52.9398,9
Sophisticated Lady,Ben Webster,spotify:track:5fZ9azpKIac2kzEnjgNJYF,0.529,0.0653,8,-17.037,1,0.057,0.888,0.0253,0.117,0.403,71.049,185360,4,34.09472,11
Kasalèfkut Hulu (From All the Time I Have Passed),Mulatu Astatke,spotify:track:0AXK0hFEATVwmAqcTQ11FX,0.583,0.365,6,-10.955,1,0.0411,0.977,0.886,0.105,0.444,120.929,165640,4,50.78255,7
Golden Slumbers,The King's Singers,spotify:track:7iquhFYfuW7wPi2lEyfSjp,0.254,0.0295,10,-25.628,1,0.0428,0.972,0.0281,0.11,0.0907,74.93,137560,5,49.3642,7
L'aigle noir,Barbara,spotify:track:2rvuhf0UzKgVuhDaLc6r7y,0.345,0.392,2,-12.848,1,0.0626,0.432,7.19e-05,0.649,0.404,78.767,294427,4,36.65814,15
Valse Triste,Caribbean Jazz Project,spotify:track:09X67Ovoh1c6VPJKXY0TMB,0.531,0.412,9,-12.953,0,0.0312,0.923,0.889,0.0638,0.537,93.129,391173,3,37.67148,18
Sommar adjö,Jan Johansson,spotify:track:5VOK1wLQc5au6Kl9eu3Hxj,0.563,0.132,2,-20.26,1,0.0358,0.962,0.119,0.148,0.194,121.84,185360,3,36.2556,8
Cross Fire,Jan Cyrka,spotify:track:6sdi1401FVqwsydyrmy6Cw,0.544,0.895,7,-14.212,1,0.0535,0.00834,0.801,0.341,0.199,128.049,161893,4,74.70917,5
Piano Sonata No. 2: 4. Vif,Pierre Boulez,spotify:track:0LPDTd3IP91H1pjEvKS5iA,0.507,0.101,7,-20.403,0,0.0446,0.986,0.808,0.257,0.183,75.369,612000,3,53.6798,23
Offering,John Coltrane,spotify:track:0oMc5phoblKOZBrrgqq6K1,0.312,0.681,11,-11.445,1,0.32,0.644,0.00105,0.12,0.597,46.185,502760,4,42.78978,17
"Dude, You Rock",Jon Finn Group,spotify:track:7yzpTm4aV0rm0q1xxQGozR,0.173,0.868,7,-6.996,1,0.101,0.0685,0.541,0.386,0.39,81.436,188839,5,25.08904,9
Ditch,The Jon Spencer Blues Explosion,spotify:track:3CzyTczZzTeJsFadFNh2po,0.477,0.979,2,-2.489,1,0.128,0.331,0.238,0.222,0.517,93.631,154933,4,52.49763,7
Down By the Riverside,The Dukes Of Dixieland,spotify:track:6bZjiUYlpyqFEUATHLfbgh,0.566,0.361,5,-11.302,1,0.0737,0.618,0.843,0.119,0.711,181.193,213973,4,47.88093,9
Stormy Monday Blues,Junior Wells,spotify:track:4IOKibCFT38O0t737UEtnd,0.417,0.18,11,-18.217,0,0.0385,0.45,0,0.0879,0.25,95.787,263307,4,22.20062,12
Electrolux,Hoover,spotify:track:3CHa595QGc2z6yongCQTQc,0.477,0.444,9,-8.912,1,0.045,0.000201,0.703,0.16,0.246,133.458,429080,3,27.11942,20
Stairway To Heaven,London Philharmonic Orchestra,spotify:track:0aoTpQt7w3y3qwx029PTNN,0.146,0.0957,9,-20.822,0,0.0393,0.917,0.829,0.0601,0.0369,139.514,640000,5,64.79985,29
Studies for Player Piano: Study No. 6,Conlon Nancarrow,spotify:track:6YpyKmgTxZahaGmMb4yakx,0.134,0.005,9,-35.951,1,0.0404,0.903,0.205,0.144,0.228,84.023,230267,4,27.40731,10
Christmas / Sarajevo 12/24 - Instrumental,Trans-Siberian Orchestra,spotify:track:3sBnSBnzpEYKpJYGsAIbup,0.292,0.567,4,-9.487,0,0.0316,0.197,0.852,0.0947,0.156,186.405,205333,3,67.80291,10
II of IV,Pauline Oliveros,spotify:track:3sqQlkAEoUYYzYKGoOqhbi,0.186,0.111,0,-25.215,0,0.046,0.0753,0.052,0.3,0.0308,103.241,989680,3,53.56804,33
Teenage Chase,Keith Mansfield,spotify:track:1fTBI3r4rA2tLzMsAup4iw,0.735,0.575,0,-7.341,1,0.063,0.195,0.915,0.135,0.848,145.371,141493,4,26.859,9
Sweet Thing,Rufus,spotify:track:3MdFwUR6ShNXirt3zQKtOj,0.653,0.517,9,-9.107,1,0.0489,0.537,0.00147,0.0931,0.757,161.274,202893,4,35.81862,9
"Sonata for 2 pianos in D, K.448: 1. Allegro con spirito",Wolfgang Amadeus Mozart,spotify:track:6qbs8UqvEdYEedxTXGHtTF,0.377,0.173,9,-21.377,1,0.0328,0.991,0.909,0.105,0.557,132.335,503000,4,41.84198,24
For the Love of God,Steve Vai,spotify:track:5m5I3KcV83zf2p2qbsnr3y,0.152,0.842,9,-5.783,0,0.0418,0.00347,0.912,0.115,0.283,95.49,363333,4,73.27519,19
Chinese Dance,Pamela Howland,spotify:track:4WU85m6eIwpikvYMuueVPF,0.477,0.27,10,-19.826,1,0.0426,0.986,0.888,0.123,0.733,130.38,63530,4,15.16075,5
There'll Be Some Changes Made,Eddie Lang,spotify:track:7wsq3vkpk6IPjUf9a3yUWI,0.593,0.0986,10,-15.833,0,0.0732,0.925,0.843,0.107,0.47,125.146,191267,5,38.92787,9
À bicyclette,Yves Montand,spotify:track:5px3ShFMjwhidOFVVc0Z4R,0.435,0.239,5,-16.52,0,0.0578,0.906,3.76e-05,0.109,0.517,73.393,162800,4,30.27094,7
Take Us Away,Recon,spotify:track:027I7SCOyea5VPSbc7Rubw,0.429,0.83,6,-9.692,0,0.0373,0.00646,0.000922,0.121,0.489,145.743,233533,4,20.15571,12
A Change Is Gonna Come,B.E.F.,spotify:track:0u4A5K7kD9TxgKvwoeVoAA,0.33,0.352,9,-13.39,0,0.0347,0.337,3.88e-05,0.158,0.279,150.178,287907,3,28.51542,10
Me Usa,Banda Magníficos,spotify:track:4dUpm0QuR6MCIG5rN7XTI9,0.648,0.743,11,-9.028,1,0.0337,0.52,1.23e-06,0.581,0.88,97.482,209493,4,65.55751,8
"Concerto for Harpsichord, Strings, and Continuo No.5 in F minor, BWV 1056 - Piano performance: 2. Largo",Johann Sebastian Bach,spotify:track:1kaSJrgU5csMoADVINoqBY,0.366,0.00757,8,-37.867,1,0.049,0.99,0.884,0.0885,0.328,182.062,176000,3,82.57264,9
F.U.J.I.M.O.,The Untamed Youth,spotify:track:4pCtvVgu0wta5kTSxs6hEH,0.382,0.78,9,-7.975,0,0.0382,0.169,0.913,0.32,0.88,93.949,99600,4,55.33237,3
3 O'Clock Blues - 1999 RemasterStereo,Love Sculpture,spotify:track:41849X1PrqMv0elH2prPWp,0.532,0.377,3,-11.323,1,0.0404,0.0398,0.0364,0.0998,0.654,81.475,310360,3,25.71456,16
Bring out Your Dead,Strung Out,spotify:track:5QyNc52Kvgwz3lkVJpE4ZA,0.449,0.976,5,-4.882,0,0.0915,0.000474,0.104,0.335,0.409,115.345,169720,4,55.91813,8
Lovin' In My Baby's Eyes,Leftover Salmon,spotify:track:1oSWFvTM2TuZYBU7EbQ02T,0.664,0.726,7,-10.216,1,0.0686,0.518,0,0.221,0.721,100.188,176160,4,84.05654,6
Coração Vagabundo,Gal Costa,spotify:track:4JsvZ2mfept92T8G1EHIQ6,0.497,0.13,0,-21.208,0,0.0538,0.879,0.0811,0.0965,0.277,80.442,144667,1,32.85328,8
The Echoing Green,Cause & Effect,spotify:track:075n0ZUxqUgEXnLJWdWEuB,0.561,0.639,1,-12.765,0,0.0331,0.196,0.0542,0.0487,0.44,97.965,271467,4,47.64643,11
Suddenly It's Folk Song,Peter Sellers,spotify:track:4MhU8Tr2SuZ2giks1I3Nkb,0.586,0.609,7,-13.508,1,0.883,0.925,0.000314,0.265,0.498,117.564,320000,3,59.94922,12
My Bucket's Got A Hole In It,Kid Ory,spotify:track:6P24Hq4lGoO8WU8MiCfoag,0.685,0.409,5,-13.102,1,0.0737,0.491,0.228,0.631,0.864,138.635,295133,4,20.89579,13
Influência Do Jazz,Carlos Lyra,spotify:track:1oqPYQbOlS7p3fjszG1DdK,0.573,0.437,1,-13.854,1,0.0881,0.81,0,0.336,0.847,132.458,130040,4,26.58536,6
The Good Mr. Square,The Pretty Things,spotify:track:3tRFo1mXVNC5Wwrv7T8trF,0.584,0.284,7,-12.714,1,0.0409,0.305,0.000903,0.162,0.386,139.087,86693,4,50.41194,5
Feira De Mangaio,Clara Nunes,spotify:track:5zV0wRVd6SNn59aY2CKrVp,0.746,0.927,6,-4.421,1,0.0506,0.0879,3.28e-06,0.0573,0.931,104.916,198333,4,28.87139,7
Just Ideas - Instrumental,John McLaughlin,spotify:track:1wTSDiqaUwFLVMB5pOinSn,0.194,0.0486,4,-24.523,1,0.0394,0.846,0.82,0.19,0.0387,125.661,110333,5,66.29829,4
Head? Chest? Or Foot?,Propagandhi,spotify:track:4xEpDppVO70KW57yI0kWEW,0.492,0.967,9,-4.796,1,0.0625,0.00429,0.000688,0.184,0.741,100.678,124427,4,30.00624,7
Jeanine I Dream Of Lilac Time,Eddie Lang,spotify:track:4EsPb8b4mAiQOPaIahpYJ1,0.651,0.158,10,-19.605,0,0.0368,0.941,0.73,0.26,0.412,110.612,172040,3,66.45074,6
Abrir os Olhos,Resgate,spotify:track:3WRXhDNqO9GlPvJ5TFdLPo,0.552,0.807,8,-10.949,0,0.0371,0.0091,3.7e-06,0.308,0.394,98.995,174341,4,57.93754,8
Better Half,The Get Up Kids,spotify:track:6CIsCnMCwjOFWjsrFidwAr,0.384,0.611,7,-11.32,1,0.0296,0.103,0.264,0.143,0.433,146.502,204733,4,68.11234,9
I Tried Him & I Know Him,Rev. Milton Brunson,spotify:track:42imwpwJB87vXLAqZx6bPC,0.224,0.306,1,-14.442,1,0.0391,0.62,0,0.409,0.26,72.449,335932,4,20.1323,17
Blue Sun,Darling Violetta,spotify:track:2XRrtoGuGDN0IwMgZHsgII,0.282,0.405,1,-15.43,0,0.0345,0.00624,0.0576,0.122,0.114,87.156,231333,4,71.33563,9
Never Had A Girl,The Misunderstood,spotify:track:0KwbZlIbKH0ntZjrvPsxXU,0.396,0.417,4,-12.153,0,0.0336,0.328,0.0024,0.272,0.467,90.894,271173,4,42.39273,11
Speechless,Cibo Matto,spotify:track:0GpxtleZDqQgDrIBgCK4wf,0.617,0.818,1,-7.334,1,0.0579,0.00514,0.00447,0.138,0.391,95.149,272933,4,38.94147,8
Harness Your Hopes - (B-side),Pavement,spotify:track:4tggZyGJMNJMooWuRbvN5q,0.605,0.573,2,-7.804,1,0.037,0.289,0.0406,0.133,0.581,107.882,206947,4,34.87487,8
Bonde (with Ry Cooder),Ali Farka Touré,spotify:track:7L5FEYVfpIEGHJOv6gZ6EW,0.424,0.538,2,-17.016,1,0.0966,0.707,0.00644,0.0774,0.5,172.936,324920,3,33.34391,17
Detrás de Ti,Caifanes,spotify:track:0N9TTISCReU2I9PNtMVixa,0.576,0.708,7,-10.319,1,0.0401,0.0729,0.000581,0.0756,0.718,140.703,219267,4,36.42562,12
Inside Of Me,Chapterhouse,spotify:track:3raJ2h75YmkZIBoKcRXqdx,0.116,0.927,9,-7.918,1,0.0608,0.0408,0.628,0.0688,0.481,84.036,278267,4,42.80136,7
Best Cock on the Block,Bitch and Animal,spotify:track:2v9iDETgjeaohEdsO7E92w,0.817,0.66,1,-9.682,0,0.214,0.175,0.000187,0.104,0.744,122.22,219987,4,60.15258,8
Major Honker,Béla Fleck,spotify:track:7prt6Fr4zclMg0pIoGeHfT,0.456,0.664,0,-11.352,1,0.0285,0.866,0.927,0.194,0.905,136.345,278133,4,44.09018,14
Old Park Bench,InsideOut A Cappella,spotify:track:61MtFK48tB7CS9n3gol3h4,0.578,0.271,1,-13.197,1,0.0277,0.953,1.95e-06,0.112,0.15,114.98,286773,4,35.17786,14
Cosmic Slop,Axiom Funk,spotify:track:698ZgN79BZys3yr7qEwB1Y,0.547,0.563,11,-14.076,0,0.0608,0.0359,0.00601,0.0454,0.939,186.414,316933,4,31.32914,14
Face in the Crowd,Home Grown,spotify:track:2CrpwBIDa9JKCzt41KJ2So,0.409,0.849,0,-8.265,1,0.0474,0.00423,0.000126,0.315,0.905,105.194,250080,4,16.77142,10
Falsa Baiana - Ao Vivo,Gal Costa,spotify:track:6dJ5wPprONBR9STtOGuXDk,0.61,0.111,9,-20.651,1,0.0371,0.919,0.00784,0.116,0.68,104.735,132160,4,36.33248,6
True Lies,Kenny Wayne Shepherd,spotify:track:1vcUlV02bvKQn6ryzZqDVL,0.367,0.769,9,-7.258,1,0.0317,0.00032,0.628,0.0631,0.7,173.186,348040,4,24.13307,14
One Way Ticket,Mr. Review,spotify:track:0MWuLiXqxPiQIGTCjstLgL,0.696,0.896,9,-9.134,1,0.0332,0.165,0.00591,0.121,0.981,166.978,234573,4,44.20047,10
Mama África,Chico César,spotify:track:6LIGU1z7M7GTbUxS6vYawX,0.79,0.731,1,-9.038,0,0.137,0.243,1.36e-05,0.324,0.926,80.467,228653,4,53.82006,10
"6 Consolations, S. 172: No. 3 In D Flat Major (Lento, placido)",Franz Liszt,spotify:track:1L4NadMj3Jj7YgGaikyhfr,0.366,0.00363,1,-36.759,1,0.035,0.993,0.922,0.137,0.0852,69.378,254000,3,38.03979,12
"Eh, La Bas",Kid Ory,spotify:track:4QG3OOfalKh8aKIPSeUAoG,0.735,0.648,10,-9.911,1,0.104,0.65,0.888,0.565,0.865,109.457,288653,4,24.22886,15
Lindo Lago Do Amor,Gonzaguinha,spotify:track:0xLoh0GHQ0ZmsMiVE5mUhv,0.842,0.363,6,-13.421,0,0.0658,0.293,0.00654,0.0717,0.963,125.748,249600,4,42.42893,11
Paroles paroles,Dalida,spotify:track:4VvTGipG8YaF09z0kfGqaD,0.567,0.549,5,-9.727,0,0.0464,0.727,0,0.136,0.399,125.176,245667,4,57.17115,12
drag king bar,Bitch and Animal,spotify:track:2Qxxw5iOB0tpK8HFMDS2Na,0.472,0.613,9,-7.273,1,0.322,0.941,7.53e-06,0.715,0.788,147.203,282933,4,21.5108,14
Me and the Devil Blues - Take 2,Robert Johnson,spotify:track:3Xyt0mXMTXczxtG0yeGksM,0.707,0.145,10,-14.56,1,0.114,0.948,0.000185,0.184,0.384,82.844,150960,4,65.8351,6
Ram It Down,Judas Priest,spotify:track:3LsIuCbWHtl78X3nrTQl4O,0.309,0.983,2,-5.991,1,0.115,0.000809,0.00596,0.278,0.146,141.71,288520,4,21.30834,10
Rue The Whirl,Boards of Canada,spotify:track:3Jp9ys8LTCzv9jPe0t8fHB,0.853,0.318,1,-11.538,1,0.226,0.239,0.83,0.123,0.412,93.097,399493,4,115.01934,11
Stewball,Mike Seeger,spotify:track:3Cn2HPrUDqIncD68WImchI,0.64,0.383,0,-13.177,0,0.0429,0.801,0,0.111,0.791,127.247,213040,4,21.6177,10
Tus Ojos,Los Locos Del Ritmo,spotify:track:2pBbjdRMtCnFFUpOug5vtj,0.755,0.242,11,-14.125,0,0.0463,0.977,0.0275,0.094,0.502,98.505,193910,3,17.89388,12
Holy Hack Jack,Demented Are Go,spotify:track:3f1pfuDlXMUMMYnCEQtcTF,0.365,0.937,2,-5.419,0,0.092,0.000392,0.0156,0.305,0.457,101.372,136693,4,53.48246,4
El Comunicador,Caifanes,spotify:track:3gwQ7xwhEzhECPdQeRA0dl,0.525,0.683,4,-9.783,0,0.0577,0.064,0.00068,0.323,0.197,122.492,296067,4,63.99702,11
Kawanga!,Los Straitjackets,spotify:track:784xGMdSwjuU4nDL5oYwlY,0.237,0.835,11,-10.286,0,0.0415,3.76e-06,0.892,0.0976,0.915,182.792,143200,4,20.14048,7
Stock Yards Strut,Small Jazz Band,spotify:track:6GPUHTXaKdrvxlYoUnUHk1,0.802,0.437,8,-12.955,1,0.0733,0.712,0.87,0.192,0.981,112.5,254695,4,77.394,11
The Organ Grinder,Steve Turre,spotify:track:33feR5IGDNgiZVC4KAP0g3,0.449,0.565,10,-11.564,0,0.0429,0.735,0.833,0.115,0.433,114.577,387867,3,31.10025,15
TWLM: Piano Study #11,Larry Polansky,spotify:track:4o7ldqm6GIv0rP6Ez0o7tg,0.213,0.399,10,-15.759,0,0.0303,0.983,0.965,0.0668,0.0662,75.748,175200,3,20.86504,7
Se Você Pensa,Wilson Simonal,spotify:track:46Q5ghl1OQhqPeFqnjDseU,0.699,0.622,4,-13.958,0,0.0779,0.263,0,0.212,0.648,130.96,196173,4,20.96444,11
New Dreams,The Bollweevils,spotify:track:41l2kHTEMDDtWltodLkJpS,0.288,0.95,2,-9.896,1,0.0778,6.24e-05,0.00765,0.0497,0.413,92.711,66107,3,24.70385,5
Kothbiro,Ayub Ogada,spotify:track:1BU3nhivEP6VdGLlnDiCaG,0.481,0.0425,9,-20.43,0,0.035,0.983,0.00328,0.0876,0.466,110.525,337160,3,60.89413,15
