"Sit Down, I Think I Love You",The Mojo Men
Settle Down (Goin' Down That Highway),"Peter, Paul & Mary"
Sting Ray,The Routers
Pay You Back With Interest,The Hollies
(When She Needs Good Lovin') She Comes To Me,The Chicago Loop
Behind The Door,Cher
Ghost Riders In The Sky,Baja Marimba Band
She's Got Everything,The Essex Featuring Anita Humes
Love Me Warm And Tender,Paul Anka
Chain Gang,Jackie Wilson & Count Basie
Wings Of A Dove,Ferlin Husky
Making Every Minute Count,Spanky And Our Gang
Feel It,Sam Cooke
Soul Finger,Bar-Kays
When We Get Married,The Dreamlovers
Nag,The Halos
Little Games,The Yardbirds
Old Smokey Locomotion,Little Eva
Right Or Wrong,Wanda Jackson
Hey Now,Lesley Gore
Rice Is Nice,The Lemon Pipers
When He Touches Me (Nothing Else Matters),Peaches & Herb
Ferry Cross The Mersey,Gerry And The Pacemakers
Secret Love,Billy Stewart
What About Us,The Coasters
I Wonder What She's Doing Tonight,Barry & The Tamerlanes
Turn On Your Love Light,The Human Beinz
Hot Fun In The Summertime,Sly & The Family Stone
Hip Hug-Her,Booker T. & The MG's
All I Really Want To Do,Cher
Come September,Billy Vaughn And His Orchestra
Georgia On My Mind,Wes Montgomery
I Want You Back,Jackson 5
There'll Be No Next Time,Jackie Wilson
"Ride, Ride, Ride",Brenda Lee
"Hello, Dolly!",Louis Armstrong And The All Stars
Another Cup Of Coffee,Brook Benton
Moonlight Sonata,Henry Mancini And His Orchestra
If You Go Away,Damita Jo
Hey-Da-Da-Dow,The Dolphins
Battle Of New Orleans,Harpers Bizarre
Drummin' Up A Storm,Sandy Nelson
Birdland,Chubby Checker
When I Was Young,Eric Burdon & The Animals
The Feeling Is Right,Clarence Carter
Show Business,Lou Rawls
I Keep Forgettin',Chuck Jackson
In My Room (El Amor),Verdelle Smith
Mr. Businessman,Ray Stevens
He's A Rebel,The Crystals
My Boyfriend's Back,The Angels
Lollipops And Roses,Jack Jones
Stuck On You,Elvis Presley With The Jordanaires
My Way Of Life,Frank Sinatra
I Will,Vic Dana
Up -- Up And Away,The 5th Dimension
La Bamba - Part I,Trini Lopez
Lisa,Ferrante & Teicher
Running Bear,Johnny Preston
On A Carousel,The Hollies
Ballad Of The Alamo,Marty Robbins
Clementine,Bobby Darin
More Than I Can Say,Bobby Vee
Marble Breaks And Iron Bends,Drafi
"Baby, I'm For Real",The Originals
Bongo Stomp,Little Joey And The Flips
Frankie And Johnny,Brook Benton
"Season Of The Witch, Pt. 1",Vanilla Fudge
Together,The Illusion
Cold Sweat - Part 1,James Brown And The Famous Flames
But You Know I Love You,The First Edition
Those Oldies But Goodies (Remind Me Of You),Little Caesar and The Romans
Fool For You,The Impressions
We Gotta Get Out Of This Place,The Animals
"Well, I Told You",The Chantels
Peanuts (La Cacahuata),The Sunglows
More Money For You And Me,The Four Preps
Pick Up The Pieces,Carla Thomas
One Summer Night,The Diamonds
I'm Telling You Now,Freddie And The Dreamers
Big Big World,Johnny Burnette
Kentucky Woman,Neil Diamond
Please Come Home For Christmas,Charles Brown
I Can't Control Myself,The Troggs
"Don't Be Afraid, Little Darlin'",Steve Lawrence
One Girl,Garnet Mimms
Lovey Dovey Kinda Lovin',Brenton Wood
Baby Scratch My Back,Slim Harpo
Heaven,The Rascals
Bring It On Home To Me,Sam Cooke
Yellow Bird,Arthur Lyman Group
My Generation,The Who
Roses Are Red (My Love),Bobby Vinton
Flaming Star,Elvis Presley With The Jordanaires
Since I Fell For You,Lenny Welch
The Letter,The Box Tops
The Feeling Is Gone,Bobby Bland
Sun Arise,Rolf Harris
I'm Here To Get My Baby Out Of Jail,The Everly Brothers
Revenge,Brook Benton
Private Number,Judy Clay & William Bell
Holly Holy,Neil Diamond
It's All Over Now,The Rolling Stones
Yesterday's Dreams,Four Tops
It's All Because,Linda Scott
Buy For Me The Rain,The Nitty Gritty Dirt Band
The Colour Of My Love,Jefferson
Come On Do The Jerk,The Miracles
Drivin' Home,Duane Eddy And The Rebels
Suspicion,Terry Stafford
Soothe Me,Sims Twins
Forever,Pete Drake And His Talking Steel Guitar
No Fair At All,The Association
(You've Got) Personality And Chantilly Lace,Mitch Ryder
Son Of A Lovin' Man,Buchanan Brothers
Breaking Up Is Hard To Do,Neil Sedaka
Take Good Care Of Her,Mel Carter
Little Miss Stuck-Up,The Playmates
The Clouds,The Spacemen
Funny Girl,Barbra Streisand
Gimme Little Sign,Brenton Wood
Pledging My Love,Johnny Tillotson
Stranger In Town,Del Shannon
In The Chapel In The Moonlight,Dean Martin
Anniversary Of Love,The Caslons
That's Enough,Rosco Robinson
It's Gonna Be Alright,Gerry And The Pacemakers
Something Happened,Paul Anka
When You Wish Upon A Star,Dion & The Belmonts
Cotton Candy,Al Hirt
Two Tickets To Paradise,Brook Benton
Can't Find The Time,Orpheus
The Universal Soldier,Glen Campbell
Mama Sang A Song,Stan Kenton
Switch It On,Cliff Nobles & Co.
It's Now Or Never,Elvis Presley With The Jordanaires
Whenever She Holds You,Patty Duke
Love Bones,Johnnie Taylor
Come To The Sunshine,Harpers Bizarre
My Love,Petula Clark
Close Together,Jimmy Reed
Slum Baby,Booker T. & The MG's
Gee Whiz (Look At His Eyes),Carla Thomas
What Does A Girl Do?,The Shirelles
Shout! Shout! (Knock Yourself Out),Ernie Maresca
It May Be Winter Outside (But In My Heart It's Spring),Felice Taylor
"Shake, Rattle & Roll",Arthur Conley
"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",The Alley Cats
Big Love,Joe Henderson
Send Me The Pillow You Dream On,Dean Martin
Daddy's Little Girl,Al Martino
Everybody Loves A Lover,The Shirelles
Lemon Tree,"Peter, Paul & Mary"
Eloise,Barry Ryan
The Girl I Knew Somewhere,The Monkees
California Dreamin',The Mamas & The Papas
I Don't Want To Take A Chance,Mary Wells
A House Is Not A Home,Brook Benton
Hobo Flats - Part I,Jimmy Smith
Water Boy,Don Shirley Trio
Annie Get Your Yo-Yo,Little Junior Parker
Why I Sing The Blues,B.B. King
The Lovin' Touch,Mark Dinning
Ronnie,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
Cousin Of Mine,Sam Cooke
Chicken Feed,Bent Fabric and His Piano
I Heard It Through The Grapevine,Marvin Gaye
Come On,Tommy Roe
Down The Aisle (Wedding Song),Patti LaBelle And The Blue Belles
To Love Somebody,Bee Gees
Washed Ashore (On A Lonely Island In The Sea),The Platters
Move Over,Steppenwolf
Don't Make The Good Girls Go Bad,Della Humphrey
Kansas City Star,Roger Miller
I'm In Love,Wilson Pickett
Easier Said Than Done,The Essex
Walk With Faith In Your Heart,The Bachelors
It's Good News Week,Hedgehoppers Anonymous
I Wish I'd Never Been Born,Patti Page
Angela Jones,Johnny Ferguson
The Big Time Spender (Parts I & II),Cornbread & Biscuits
Halfway To Paradise,Tony Orlando
Sunday Mornin',Oliver
I'll Be Seeing You,Frank Sinatra
History Repeats Itself,Cab Calloway
Everything's Alright,The Newbeats
Love Eyes,Nancy Sinatra
Two Different Worlds,Lenny Welch
If I Should Lose You,Dreamlovers
Tuff,Ace Cannon
Seein' The Right Love Go Wrong,Jack Jones
Roll Over Beethoven,The Beatles
What In The World's Come Over You,Jack Scott
Tip Toe,Robert Parker
More,Vic Dana
I'll Take Care Of Your Cares,Frankie Laine
The B.B. Jones,B.B. King
I (Who Have Nothing),Ben E. King
A Woman's Hands,Joe Tex
Down On Me,Big Brother And The Holding Company
Poor Man's Son,The Reflections
Night Fo' Last,Shorty Long
Groovy Grubworm,Harlow Wilcox and the Oakies
Ruby,Ray Charles
Young Lovers,Paul and Paula
Sugar On Sunday,The Clique
Seattle,Perry Como
A Stranger In Your Town,The Shacklefords
Goldfinger,Jack Laforge His Piano and Orchestra
Ole Buttermilk Sky,Bill Black's Combo
You You You,Mel Carter
I'm A Fool,"Dino, Desi & Billy"
Let Yourself Go,James Brown And The Famous Flames
Without Love (There Is Nothing),Ray Charles
Ain't It The Truth,Mary Wells
Reconsider Me,Johnny Adams
She's Got You,Patsy Cline
Dreamin',Johnny Burnette
Ally Ally Oxen Free,The Kingston Trio
"Sweet Cream Ladies, Forward March",The Box Tops
There Goes (My Heart Again),Fats Domino
Laurie (Strange Things Happen),Dickey Lee
You'll Never Get To Heaven (If You Break My Heart),Dionne Warwick
Kiddio,Brook Benton
Girl I Need You,The Artistics
Lie To Me,Brook Benton
Orange Blossom Special,Johnny Cash
Yellow Submarine,The Beatles
It's Gotta Last Forever,Billy J. Kramer With The Dakotas
Double Shot (Of My Baby's Love),Swingin' Medallions
Look Of Love,Lesley Gore
In Need Of A Friend,The Cowsills
Hither And Thither And Yon,Brook Benton
Sunshine Superman,Donovan
I Will Love You,Richard Chamberlain
A Little Dog Cried,Jimmie Rodgers
Hold Me Tight,Johnny Nash
Take This Hurt Off Me,Don Covay
Kool And The Gang,Kool & The Gang
Funky Street,Arthur Conley
Pata Pata,Miriam Makeba
Up-Hard,Willie Mitchell
(Just Like) Romeo & Juliet,The Reflections
Society's Child (Baby I've Been Thinking),Janis Ian
Marie,The Bachelors
Stay Awhile,Dusty Springfield
"(Mama Come Quick, and Bring Your) Lickin' Stick",George Torrence & The Naturals
Hats Off To Larry,Del Shannon
Chills And Fever,Ronnie Love And His Orchestra
T'ain't Nothin' To Me,The Coasters
Mo-Onions,Booker T. & The MG's
Without Her,Herb Alpert
Long Tall Texan,Murry Kellum
Time Has Come Today,The Chambers Brothers
Quicksand,Martha & The Vandellas
Birthday Party,The Pixies Three
"Don't Cry, Baby",Etta James
Cry Baby,Garnet Mimms & The Enchanters
"Yes, I'm Lonesome Tonight",Thelma Carpenter
Always Together,Al Martino
I Wanna Thank You,Bobby Rydell
That Happy Feeling,Bert Kaempfert And His Orchestra
Don't Let The Rain Fall Down On Me,The Critters
On A Clear Day You Can See Forever,Johnny Mathis
Clementine,Jan & Dean
Forget Domani,Connie Francis
Summer In The City,The Lovin' Spoonful
She Drives Me Out Of My Mind,The Swingin' Medallions
Love Me As I Love You,George Maharis
It Hurts To Be In Love,Gene Pitney
Soul Serenade,King Curtis
History Repeats Itself,Buddy Starcher
A Tribute To A King,William Bell
Glory Of Love,Don Gardner And Dee Dee Ford
Darling Lorraine,The Knockouts
Little Green Apples,Patti Page
Foot Stomping - Part 1,The Flares
Time After Time,Frankie Ford
Our Love Is Here To Stay,Dinah Washington
Swingin' Tight,Bill Deal & The Rhondels
You've Got To Pay The Price,Al Kent
The Puzzle Song (A Puzzle In Song),Shirley Ellis
(Dance With The) Guitar Man,Duane Eddy and the Rebelettes
Make Believe,Wind
My Empty Arms,Jackie Wilson
The (Bossa Nova) Bird,The Dells
500 Miles Away From Home,Bobby Bare
"Wake Me, Shake Me",The Coasters
The Bilbao Song,Andy Williams
Moon Over Naples,Bert Kaempfert And His Orchestra
"Cara, Mia",Jay & The Americans
Just One Time,Don Gibson
Tell Me Why,Bobby Vinton
Take Me In Your Arms And Love Me,Gladys Knight And The Pips
Traces,Classics IV Featuring Dennis Yost
Down Yonder,Johnny And The Hurricanes
The 59th Street Bridge Song (Feelin' Groovy),Harpers Bizarre
Tossing & Turning,The Ivy League
Are You There (With Another Girl),Dionne Warwick
You're My Everything,The Temptations
Judy's Turn To Cry,Lesley Gore
The World We Knew (Over And Over),Frank Sinatra
Come On Let's Go,The McCoys
A Question Of Temperature,The Balloon Farm
Rocking Goose,Johnny And The Hurricanes
Bama Lama Bama Loo,Little Richard
The River Is Wide,The Forum
Satisfied With You,The Dave Clark Five
Stop And Think It Over,Dale & Grace
Happy Jose (Ching-Ching),Jack Ross
A Hard Day's Night,The Beatles
You Lied To Your Daddy,The Tams
That's How Much,Brian Hyland
I'm Gonna' Be Warm This Winter,Connie Francis
Brown Eyed Girl,Van Morrison
Good Times Bad Times,Led Zeppelin
"Wish You Were Here, Buddy",Pat Boone
You're Gonna Need Me,Barbara Lynn
Sink The Bismark,Johnny Horton
Don't Cry Daddy/Rubberneckin',Elvis Presley
That's The Only Way,The 4 Seasons
"Well-A, Well-A",Shirley & Lee
Na Na Hey Hey Kiss Him Goodbye,Steam
Laughing,The Guess Who
I Can't Take It,Mary Ann Fisher
My Boy Lollipop,Millie Small
All Of Everything,Frankie Avalon
Lazy Elsie Molly,Chubby Checker
Too Many Fish In The Sea,The Marvelettes
Journey Of Love,The Crests featuring Johnny Mastro
Ride Your Pony,Lee Dorsey
Foxey Lady,Jimi Hendrix
Love Is All I Have To Give,"The Checkmates, Ltd."
Unsquare Dance,The Dave Brubeck Quartet
Love Of The Common People,The Winstons
Never Give You Up,Jerry Butler
Born To Be Wild,Wilson Pickett
My Baby,The Temptations
September Song,Jimmy Durante
Two Wrongs Don't Make A Right,Mary Wells
Echo Park,Keith Barbour
Yummy Yummy Yummy,Ohio Express
Reelin' And Rockin',The Dave Clark Five
"Run, Run, Run",The Third Rail
Amen,Otis Redding
Ten Little Indians,The Yardbirds
The Watusi,The Vibrations
This Girl Is A Woman Now,Gary Puckett And The Union Gap
Midnight Lace,Ray Ellis
Little Ole Man (Uptight-Everything's Alright),Bill Cosby
Triangle,Janie Grant
The Tracks Of My Tears,Johnny Rivers
Ain't That A Shame!,The 4 Seasons
It's Too Soon To Know,Etta James
I'm Your Hoochie Cooche Man (Part 1),Jimmy Smith
There's Got To Be A Word!,The Innocence
Let The Good Times Roll,Shirley & Lee
Send Me The Pillow You Dream On,The Browns Featuring Jim Edward Brown
Mama Sang A Song,Bill Anderson
Moonlight And Roses (Bring Mem'ries Of You),Vic Dana
"Wake Up, Wake Up",The Grass Roots
I Never Knew,Clyde McPhatter
Beautiful People,Kenny O'Dell
Concrete And Clay,Unit Four plus Two
Stay In My Corner,The Dells
Do The Clam,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio"
That's A Lie,Ray Charles
8 X 10,Bill Anderson
Not On The Outside,The Moments
Oh How Happy,Shades Of Blue
Losing You,Dusty Springfield
"Hush, Hush, Sweet Charlotte",Patti Page
Bring It On Home To Me,The Animals
A Day In The Life Of A Fool,Jack Jones
Ya Ya,Lee Dorsey
The Climb,The Kingsmen
Limbo Rock,Chubby Checker
"Bend Me, Shape Me",The American Breed
Wild Thing,Senator Bobby Featuring Bill Minkin
Love Theme From Romeo & Juliet,Henry Mancini And His Orchestra
Sugar And Spice,The Cryan' Shames
Do You Know The Way To San José,Dionne Warwick
The Happy Muleteer,Ivo Robic
May I,Bill Deal & The Rhondels
God Bless Our Love,The Ballads
You Tell Me Why,The Beau Brummels
Magic Bus,The Who
The Kind Of Boy You Can't Forget,The Raindrops
You Talk About Love,Barbara George
Everglades,The Kingston Trio
Do It Again A Little Bit Slower,Jon & Robin And The In Crowd
Things I Should Have Said,The Grass Roots
(Dance The) Mess Around,Chubby Checker
He'll Have To Stay,Jeanne Black
Don't Be Cruel,Bill Black's Combo
Welcome Me Love,The Brooklyn Bridge Featuring Johnny Maestro
Baby Don't You Weep,Garnet Mimms & The Enchanters
Transistor Sister,Freddy Cannon
Batman Theme,Neal Hefti
It's Crazy,Eddie Harris
The Boys' Night Out,Patti Page
Some Velvet Morning,Nancy Sinatra & Lee Hazlewood
I Forgot To Be Your Lover,William Bell
Wishing It Was You,Connie Francis
Happy Together,The Turtles
England Swings,Roger Miller
Nothing Goes Up (Without Coming Down),Nat King Cole
Easy Lovin',Wade Flemons
Memphis Underground,Herbie Mann
In The Mood,Ernie Fields & Orch.
"Run, Baby Run (Back Into My Arms)",The Newbeats
Mean Old World,Rick Nelson
Come Into My Heart,Lloyd Price and His Orchestra
A Quiet Place,Garnet Mimms & The Enchanters
Denise,Randy & The Rainbows
C.C. Rider,Bobby Powell
Temptation,Boots Randolph
One Mint Julep,Chet Atkins
Thunderball,Tom Jones
Cathy's Clown,The Everly Brothers
Lies,The Knickerbockers
Gentle On My Mind,Aretha Franklin
There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave
The Girl From Peyton Place,Dickey Lee
There But For Fortune,Joan Baez
Down On The Corner/Fortunate Son,Creedence Clearwater Revival
Let's Hang On!,"The 4 Seasons Featuring the ""Sound of Frankie Valli"""
He'll Have To Go,Jim Reeves
Crystal Blue Persuasion,Tommy James And The Shondells
Charade,Henry Mancini And His Orchestra
A Little Bit Now (A Little Bit Later),The Majors
Snatching It Back,Clarence Carter
Mr. Bass Man,Johnny Cymbal
Whenever A Teenager Cries,Reparata And The Delrons
Oliver Twist,Rod McKuen
No Matter What Shape (Your Stomach's In),The T-Bones
I Can't See Myself Leaving You,Aretha Franklin
I'm Blue (The Gong-Gong Song),The Ikettes
You Don't Have To Say You Love Me,The Four Sonics
Break Away (From That Boy),The Newbeats
I Like It Like That,The Dave Clark Five
It's Too Late,Bobby Goldsboro
Go Ahead And Cry,The Righteous Brothers
Gentle On My Mind,Patti Page
New Orleans,Eddie Hodges
Frogg,The Brothers Four
I Had Too Much To Dream (Last Night),The Electric Prunes
A Thing Of The Past,The Shirelles
Let's Try Again,Clyde McPhatter
Charms,Bobby Vee
You've Been In Love Too Long,Martha & The Vandellas
Found Love,Jimmy Reed
A World Of Our Own,The Seekers
Love Man,Otis Redding
There Goes The Lover,Gene Chandler
Tragedy,The Fleetwoods
Ain't That Just Like A Woman,Fats Domino
Tickle Me,Elvis Presley With The Jordanaires
Dear Abby,The Hearts
I Don't Want To Lose You,Jackie Wilson
The Lonely Surfer,Jack Nitzsche
He's So Heavenly,Brenda Lee
Let's Make A Promise,Peaches & Herb
Turn On Your Love Light,Bobby Bland
Then I'll Count Again,Johnny Tillotson
"Baby, Do The Philly Dog",The Olympics
Tuesday Afternoon (Forever Afternoon),The Moody Blues
Impossible,Gloria Lynne
Yield Not To Temptation,Bobby Bland
Love Me All The Way,Kim Weston
Running Bear,Sonny James
I'll Remember (In The Still Of The Night),Santo & Johnny
San Francisco Is A Lonely Town,Joe Simon
Buckaroo,Buck Owens and The Buckaroos
The Grooviest Girl In The World,The Fun And Games
Stick With Me Baby,The Everly Brothers
Who Will The Next Fool Be,Bobby Bland
Vanishing Point,The Marketts
Peace Of Mind,Teresa Brewer
Little Star,Bobby Callender
People,The Tymes
Up Above My Head (I Hear Music In The Air),Al (He's the King) Hirt
Get Off My Back Woman,B.B. King
Speedy Gonzales,Pat Boone
Okolona River Bottom Band,Bobbie Gentry
Shake,Otis Redding
Over The Mountain (Across The Sea),Bobby Vinton
The Days Of Sand And Shovels,Bobby Vinton
You Don't Have To Be A Baby To Cry,The Caravelles
Green River,Creedence Clearwater Revival
Twist And Shout,The Beatles
Crumbs Off The Table,The Glass House
She,Tommy James And The Shondells
Stay Close To Me,Five Stairsteps & Cubie
It's A Funky Thing-Right On (Part 1),Herbie Mann
Listen People,Herman's Hermits
Baby Has Gone Bye Bye,George Maharis
Dancing Bear,The Mamas & The Papas
Letter From Sherry,Dale Ward
Daddy Sang Bass,Johnny Cash
Baby Come Home,Ruby And The Romantics
Crazy,Patsy Cline
The Fly,Chubby Checker
Don't Talk To Strangers,The Beau Brummels
Amor,Ben E. King
In The Midnight Hour,Wilson Pickett
Shake Me I Rattle (Squeeze Me I Cry),Marion Worth
I Can't Believe You Love Me,Tammi Terrell
Don't Let Me Down,The Beatles With Billy Preston
"The Good, The Bad And The Ugly","Hugo Montenegro, His Orchestra And Chorus"
Good Morning Starshine,Oliver
Little Green Apples,Roger Miller
Just A Little,Brenda Lee
The Ballad Of Bonnie And Clyde,Georgie Fame
Toys In The Attic,Jack Jones
For You,The Spellbinders
Alvin's Boo-Ga-Loo,Alvin Cash & The Registers
Imagine That,Patsy Cline
Twistin' With Linda,The Isley Brothers
"The 2,000 Pound Bee (Part 2)",The Ventures
Sam's Place,Buck Owens and The Buckaroos
She Lets Her Hair Down (Early In The Morning),The Tokens
He Was Really Sayin' Somethin',The Velvelettes
The Composer,Diana Ross & The Supremes
A Woman Can Change A Man,Joe Tex
Scarborough Fair,Sergio Mendes & Brasil '66
Put Your Arms Around Me Honey,Fats Domino
